121, 4.325011, -0.990794, 2.031606
122, 2.948968, 0.289469, 2.688233
123, 1.384557, 1.708081, 2.998986
124, -0.528920, 3.151171, 3.026656
125, -2.736123, 4.448461, 2.838288
126, -5.146593, 5.622301, 2.563718
127, -7.620916, 6.655664, 2.300855
128, -10.016487, 7.532586, 2.250836
129, -12.088534, 8.262644, 2.397699
130, -13.889202, 8.759637, 2.732930
131, -15.290787, 8.787307, 3.104345
132, -16.401838, 8.580847, 3.485337
133, -17.176594, 8.205176, 3.777999
134, -17.550137, 7.723082, 3.884422
135, -17.351127, 7.213318, 3.756715
136, -16.303929, 6.881280, 3.337410
137, -14.297865, 7.003666, 2.511571
138, -11.217997, 7.838018, 1.286648
139, -7.873138, 9.169364, -0.110679
140, -5.176391, 10.842326, -1.746393
141, -4.251579, 12.475911, -3.379979
142, -4.633636, 13.895588, -4.850738
143, -5.410521, 15.020474, -6.009679
144, -5.919220, 15.822900, -6.784435
145, -5.943697, 16.254975, -7.176070
146, -5.430741, 16.308186, -7.206933
147, -4.393121, 16.084699, -6.979189
148, -2.775499, 15.685615, -6.604581
149, -0.998243, 15.148181, -6.165056
150, 0.330974, 14.511774, -5.559512
151, 0.974830, 13.851955, -4.605966
152, 1.012078, 13.111254, -3.207575
153, 0.760921, 12.142809, -1.377107
154, 0.736444, 10.900858, 0.933325
155, 1.263235, 9.599311, 3.365080
156, 2.323204, 8.073212, 5.987331
157, 3.484273, 6.302341, 8.358424
158, 4.410149, 4.276057, 10.366617
159, 4.889050, 2.094395, 12.047029
160, 4.939069, -0.029798, 13.401787
161, 4.724095, -1.908156, 14.430893
162, 4.661306, -3.506622, 15.240768
163, 5.015693, -4.646407, 15.759046
164, 5.722339, -5.466925, 16.082571
165, 6.535407, -5.925606, 16.224112
166, 7.280364, -6.047992, 16.252847
167, 7.778422, -5.871330, 16.199635
168, 7.811413, -5.516943, 16.091084
169, 7.217575, -5.202997, 15.962313
170, 5.983074, -5.184905, 15.846313
171, 4.565526, -5.456282, 15.696257
172, 3.026656, -6.013936, 15.403595
173, 1.753843, -6.837647, 14.986419
174, 1.146170, -7.722018, 14.415994
175, 1.212152, -8.523379, 13.714670
176, 1.631457, -9.249181, 12.976097
177, 2.096524, -9.857918, 12.232204
178, 2.374286, -10.259130, 11.381888
179, 2.248708, -10.391094, 10.523058
180, 1.779384, -10.300635, 9.625917
181, 1.154684, -10.068634, 8.880959
182, 0.598095, -9.689770, 8.181763
183, 0.628957, -8.857546, 7.299520
184, 1.300483, -7.153721, 6.067148
185, 1.843238, -4.560205, 4.565526
186, 1.360080, -1.523970, 3.003243
187, 0.078753, 1.149363, 1.901770
188, -1.186611, 3.792898, 1.277070
189, -2.209331, 6.237424, 1.238758
190, -3.618366, 8.339268, 1.685733
191, -5.607402, 10.085662, 2.524342
192, -7.760330, 11.492567, 3.703504
193, -9.690834, 12.485490, 5.128501
194, -11.208419, 12.955877, 6.683334
195, -11.954441, 12.874996, 7.925285
196, -11.927836, 12.390773, 8.776665
197, -11.034951, 11.717119, 9.052299
198, -9.476925, 11.103061, 8.736224
199, -7.782679, 10.715683, 7.901872
200, -6.522636, 10.558178, 6.683334
201, -5.858559, 10.575205, 5.227474
202, -5.415842, 10.748674, 3.608787
203, -4.861381, 11.025373, 2.142285
204, -3.895064, 11.429778, 0.724737
205, -2.616930, 12.039579, -0.600223
206, -1.631457, 12.873932, -1.816632
207, -1.381364, 13.820028, -2.867023
208, -1.793219, 14.804436, -3.667320
209, -2.738251, 15.764367, -4.139836
210, -3.925927, 16.689179, -4.220717
211, -4.820940, 17.404338, -3.962110
212, -5.268979, 17.891753, -3.474695
213, -5.022079, 18.002433, -2.954289
214, -3.939762, 17.655495, -2.573296
215, -1.991165, 16.880739, -2.332782
216, 0.488479, 15.784587, -2.157184
217, 2.918105, 14.510710, -1.935826
218, 4.993344, 13.160208, -1.521842
219, 6.185277, 11.964019, -0.920555
220, 6.554563, 10.818913, -0.011706
221, 6.223589, 9.699348, 1.255786
222, 5.571219, 8.469104, 2.905335
223, 4.806041, 7.044106, 4.918849
224, 4.124937, 5.441383, 7.100510
225, 3.830146, 3.830146, 9.165107
226, 3.929119, 2.289148, 11.053042
227, 4.326075, 1.076996, 12.547215
228, 4.992280, 0.093652, 13.773202
229, 5.705311, -0.619379, 14.603298
230, 6.012872, -1.088702, 14.983226
231, 5.748944, -1.490979, 15.015153
232, 5.063583, -1.957110, 14.756546
233, 4.098331, -2.581810, 14.314893
234, 3.047941, -3.470438, 13.839184
235, 2.221038, -4.454846, 13.401787
236, 1.612301, -5.508429, 13.009088
237, 1.319639, -6.447076, 12.718555
238, 1.330281, -7.204804, 12.567435
239, 1.519714, -7.831633, 12.553600
240, 1.757036, -8.472296, 12.695142
241, 2.090138, -9.197034, 12.929271
242, 2.603095, -10.003716, 13.031437
243, 3.130950, -10.699720, 12.866482
244, 3.361887, -11.256309, 12.401416
245, 3.084124, -11.587283, 11.686256
246, 2.224231, -11.700091, 10.775280
247, 0.802426, -11.733082, 9.714247
248, -0.970573, -11.772459, 8.443562
249, -2.744637, -11.721376, 7.076033
250, -3.986587, -11.281851, 5.624430
251, -4.179212, -10.357039, 4.410149
252, -3.175648, -8.803270, 3.511943
253, -1.020592, -6.631187, 3.075611
254, 1.248336, -3.852495, 2.964931
255, 2.392378, -0.655563, 3.066033
256, 1.959239, 2.586067, 3.379979
257, 0.418240, 5.570154, 3.964239
258, -1.553769, 8.215818, 4.927362
259, -3.328896, 10.171864, 6.160799
260, -5.064648, 11.637302, 7.695412
261, -6.556691, 12.453563, 9.271530
262, -7.585797, 12.644059, 10.712490
263, -8.027450, 12.399287, 11.854404
264, -7.885908, 11.956570, 12.573820
265, -7.288878, 11.426585, 12.840941
266, -6.291699, 10.929592, 12.580206
267, -5.159364, 10.761445, 11.779908
268, -4.116423, 10.977482, 10.429407
269, -3.379979, 11.575577, 8.684077
270, -2.744637, 12.623839, 6.636508
271, -2.048633, 14.058414, 4.365452
272, -1.305804, 15.611119, 1.956046
273, -0.389506, 17.033988, -0.467195
274, 0.581067, 18.191865, -2.799976
275, 1.108923, 18.767611, -4.558076
276, 1.274942, 18.876162, -5.722339
277, 1.090831, 18.688858, -6.110781
278, 0.550204, 18.384490, -5.707439
279, -0.412919, 17.989662, -4.716646
280, -1.869844, 17.397953, -3.287391
281, -3.266107, 16.482719, -1.576117
282, -3.800348, 15.156695, 0.295855
283, -3.016014, 13.694449, 2.015642
284, -1.000372, 12.142809, 3.738623
285, 1.713402, 10.748674, 5.494594
286, 4.670884, 9.729146, 7.498530
287, 7.591118, 9.322612, 9.783422
288, 9.943056, 9.471604, 11.971469
289, 11.128602, 9.814284, 13.798743
290, 10.762509, 9.948377, 15.206713
291, 8.655343, 9.272594, 16.160259
292, 4.757086, 7.157978, 17.096777
293, 0.178790, 3.502365, 17.953478
294, -2.503058, -0.827967, 18.135461
295, -2.114615, -4.631508, 17.650174
296, -0.254350, -7.413392, 17.002061
297, 1.731494, -9.029950, 16.472077
298, 3.412970, -9.547164, 16.130461
299, 4.228167, -9.228961, 15.836735
300, 3.881229, -8.571269, 15.356769
301, 2.359387, -8.172185, 14.607554
302, -0.013835, -8.363745, 13.639110
303, -2.977702, -9.280043, 12.402480
304, -5.824504, -10.723133, 10.876381
305, -7.442126, -12.077891, 9.091675
306, -7.459154, -12.830298, 7.115409
307, -6.483260, -12.868611, 5.420099
308, -5.109345, -12.559985, 4.035542
309, -3.467246, -12.149194, 3.150106
310, -0.984408, -11.507467, 2.732930
311, 2.987280, -10.429407, 2.872344
312, 7.660293, -8.632994, 2.971317
313, 11.494696, -5.988395, 2.210396
314, 13.160208, -3.003243, -0.105358
315, 11.878881, -1.034427, -3.099024
316, 5.690412, -0.478901, -4.843289
317, -5.298777, -0.548076, -3.985523
318, -13.155951, 0.547012, -2.045441
319, -13.267695, 3.107537, -0.094716
320, -9.600375, 5.772357, 1.983716
321, -7.140951, 7.457026, 3.718403
322, -7.303777, 8.057249, 4.918849
323, -8.157286, 7.959340, 5.577604
324, -8.736224, 7.487888, 5.923477
325, -8.966097, 6.782307, 6.009679
326, -9.023565, 5.912835, 5.930927
327, -8.996959, 5.106152, 5.778743
328, -8.894794, 4.342039, 5.591439
329, -8.707490, 3.654549, 5.405200
330, -8.404186, 3.018143, 5.265786
331, -7.905064, 2.462617, 5.333896
332, -6.724839, 1.820889, 5.768100
333, -4.169634, 1.254721, 6.238488
334, 0.375671, 1.238758, 5.994780
335, 6.556691, 2.208267, 4.493159
336, 12.321599, 3.895064, 1.984780
337, 14.285094, 5.516943, -0.409727
338, 10.970033, 6.179955, -3.073482
339, 4.168570, 4.980574, -5.631880
340, -3.547062, 3.521521, -7.401686
341, -8.521251, 3.300162, -8.033836
342, -10.905115, 4.027028, -7.950826
343, -12.060864, 4.975253, -7.497466
344, -12.755803, 5.822376, -6.609902
345, -13.287915, 6.229974, -5.159364
346, -13.717862, 6.321497, -3.471502
347, -13.931771, 6.157607, -1.878357
348, -13.763624, 5.770229, -0.387378
349, -13.089969, 5.194483, 0.805618
350, -11.933157, 4.484645, 1.731494
351, -10.342140, 3.703504, 2.367901
352, -8.546792, 3.006436, 2.732930
353, -7.021758, 2.507314, 2.821261
354, -5.921349, 2.273185, 2.593517
355, -5.014629, 2.251900, 2.163570
356, -3.756715, 2.515828, 1.681476
357, -1.953917, 3.234180, 1.264299
358, 0.391635, 4.412277, 1.033363
359, 2.564783, 5.964982, 0.948225
360, 3.519393, 7.432548, 1.062097
361, 2.980895, 8.531893, 1.526099
362, 1.704889, 9.356668, 2.376415
363, 0.775820, 9.795128, 3.454475
364, 0.291598, 9.757880, 4.713453
365, 0.395892, 9.206612, 5.923477
366, 1.199382, 8.282864, 7.036657
367, 2.620122, 7.144143, 8.142387
368, 4.462296, 5.864945, 9.305585
369, 6.308727, 4.532535, 10.525187
370, 7.636880, 3.130950, 11.664972
371, 7.980624, 1.724045, 12.424829
372, 7.545356, 0.095780, 12.876060
373, 6.609902, -1.708081, 13.002703
374, 5.395622, -3.739687, 12.828170
375, 4.196240, -5.939441, 12.332241
376, 3.483209, -8.089175, 11.537265
377, 3.501301, -9.765330, 10.662472
378, 3.834403, -11.114768, 9.807899
379, 4.102588, -12.064056, 9.201291
380, 4.137707, -12.788794, 8.704298
381, 3.916349, -13.328356, 8.207304
382, 3.578989, -13.792358, 7.591118
383, 3.111794, -14.237204, 6.812105
384, 2.434947, -14.639481, 5.911771
385, 1.521842, -14.949171, 4.860316
386, 0.539562, -15.153502, 3.587503
387, -0.277763, -15.275888, 2.309369
388, -0.863087, -15.279081, 0.882243
389, -0.651306, -15.080070, -0.408662
390, 1.014207, -14.617132, -1.117436
391, 4.331396, -13.740211, -0.852444
392, 8.089175, -12.587655, 0.394828
393, 9.782358, -11.427650, 2.305112
394, 8.726646, -10.004781, 4.494223
395, 6.403443, -8.151965, 6.256580
396, 3.812055, -5.772357, 7.566641
397, 1.715531, -3.211832, 8.294571
398, 0.533177, -0.584260, 8.507416
399, 0.111744, 1.961367, 8.345654
400, -0.207524, 4.279249, 7.961468
401, -0.918426, 6.255515, 7.562384
402, -2.188047, 7.892294, 7.385723
403, -3.655613, 9.027822, 7.551742
404, -5.278557, 9.870688, 8.021065
405, -6.816362, 10.384709, 8.710683
406, -8.043414, 10.618839, 9.448191
407, -8.721325, 10.666729, 10.000524
408, -8.822427, 10.603939, 10.282543
409, -8.275415, 10.565627, 10.303828
410, -7.071776, 10.726325, 10.021808
411, -5.632944, 11.134988, 9.475861
412, -4.075982, 11.877817, 8.603196
413, -2.786141, 12.925014, 7.387851
414, -2.043312, 14.140360, 5.919220
415, -1.833660, 15.330163, 4.335653
416, -1.683604, 16.327342, 2.756343
417, -1.000372, 17.036116, 1.192996
418, 0.461874, 17.414980, -0.507635
419, 2.280635, 17.377733, -2.176340
420, 4.237745, 16.963749, -3.914220
421, 5.780871, 16.260296, -5.349860
422, 6.399186, 15.420622, -6.073533
423, 5.627623, 14.694821, -5.887294
424, 3.551319, 14.368104, -4.801784
425, 0.575746, 14.261681, -2.852123
426, -2.613737, 13.804064, -0.091523
427, -4.444204, 12.662151, 2.732930
428, -4.603838, 10.677371, 5.492466
429, -2.770178, 8.101946, 7.653907
430, 0.869472, 5.253015, 9.200226
431, 5.145529, 2.538177, 10.064377
432, 8.414828, 0.211781, 10.475168
433, 9.377952, -1.715531, 10.810399
434, 7.833761, -3.586439, 11.200970
435, 5.403071, -5.423291, 11.544714
436, 3.928055, -7.248438, 11.722440
437, 4.238809, -8.737289, 11.612825
438, 5.359438, -9.843018, 11.380824
439, 6.328947, -10.480489, 11.202034
440, 6.703554, -10.706105, 11.096676
441, 6.436434, -10.698655, 10.928528
442, 5.520136, -10.694399, 10.572013
443, 4.269671, -10.800821, 10.048414
444, 2.723352, -11.070070, 9.280043
445, 0.990794, -11.541522, 8.274351
446, -0.890756, -12.186442, 6.954711
447, -2.465810, -12.814335, 5.417970
448, -3.405520, -13.310264, 3.839724
449, -3.800348, -13.756174, 2.133771
450, -3.495980, -14.231883, 0.345873
451, -2.213588, -14.618197, -1.002500
452, 0.291598, -14.791665, -1.783641
453, 3.807798, -14.661830, -1.709146
454, 7.339961, -14.324471, -0.790719
455, 9.383273, -13.920065, 0.682168
456, 9.891973, -13.250667, 2.395571
457, 9.699348, -11.931028, 4.097267
458, 8.581912, -9.798321, 5.559512
459, 6.577976, -7.322933, 6.506673
460, 4.007872, -4.513379, 7.037721
461, 1.664448, -1.758100, 7.163300
462, 0.128771, 0.759857, 7.010051
463, -0.400149, 2.988344, 6.717389
464, -0.356515, 4.920977, 6.364066
465, -0.471452, 6.550306, 6.103331
466, -1.156813, 7.966790, 6.086304
467, -2.229552, 9.075712, 6.334268
468, -3.672641, 10.004781, 6.842968
469, -5.226410, 10.688013, 7.524072
470, -6.604581, 11.182878, 8.272222
471, -7.499595, 11.560678, 8.919271
472, -7.728403, 11.875688, 9.294942
473, -7.507044, 12.146002, 9.373695
474, -6.977060, 12.485490, 9.176813
475, -6.392800, 13.017602, 8.726646
476, -5.938376, 13.795551, 8.004037
477, -5.684027, 14.637353, 7.099446
478, -5.487145, 15.403595, 6.101203
479, -5.151914, 16.022974, 5.114666
480, -4.524021, 16.449728, 4.182405
481, -3.696054, 16.661509, 3.275685
482, -2.657370, 16.677472, 2.290213
483, -1.556961, 16.513582, 1.349437
484, -0.343745, 16.176222, 0.396956
485, 0.900334, 15.700514, -0.449103
486, 2.118872, 15.166273, -1.075932
487, 3.121372, 14.689500, -1.372850
488, 3.626879, 14.290415, -1.233437
489, 3.371465, 13.897716, -0.469323
490, 2.198689, 13.271952, 1.144042
491, 0.699196, 12.332241, 3.177776
492, -0.388442, 10.947684, 5.364759
493, -0.233065, 9.010794, 7.320805
494, 1.534613, 6.564141, 8.903308
495, 4.430369, 4.035542, 10.086726
496, 7.035592, 1.787898, 10.940235
497, 7.943377, -0.167083, 11.626660
498, 7.046235, -2.064597, 12.277966
499, 5.543549, -3.876972, 12.780280
500, 4.676205, -5.681898, 13.011217
501, 5.022079, -7.162235, 12.901602
502, 5.732981, -8.296699, 12.611068
503, 6.183148, -9.076776, 12.263066
504, 6.289571, -9.530136, 11.889523
505, 6.145900, -9.742981, 11.446806
506, 5.663806, -9.883459, 10.864675
507, 4.844353, -10.069698, 10.228268
508, 3.687540, -10.330434, 9.470540
509, 2.249772, -10.681628, 8.597875
510, 0.583195, -11.188199, 7.568769
511, -1.023785, -11.827798, 6.439626
512, -2.218909, -12.508902, 5.204061
513, -2.812747, -13.157016, 3.977009
514, -2.853188, -13.908359, 2.581810
515, -2.274249, -14.474526, 1.388814
516, -1.030170, -14.826785, 0.350130
517, 0.929069, -14.855519, -0.316075
518, 3.443833, -14.590527, -0.383121
519, 5.845789, -14.168029, 0.200074
520, 7.270786, -13.672101, 1.270685
521, 7.579412, -12.925014, 2.648856
522, 7.164364, -11.562806, 4.160056
523, 6.424727, -9.615274, 5.461603
524, 5.265786, -6.984510, 6.527957
525, 3.824825, -4.006808, 7.128180
526, 2.328525, -1.035491, 7.237795
527, 1.050390, 1.724045, 6.965354
528, 0.100037, 4.187726, 6.489645
529, -0.671526, 6.268286, 6.050120
530, -1.617622, 7.954019, 5.902193
531, -2.725481, 9.131052, 6.116102
532, -4.062147, 10.033515, 6.638637
533, -5.533971, 10.614582, 7.369759
534, -6.954711, 10.890216, 8.214754
535, -8.058313, 10.906179, 9.070391
536, -8.683013, 10.735903, 9.811092
537, -8.810720, 10.476232, 10.351718
538, -8.474425, 10.227204, 10.601811
539, -7.739045, 10.103754, 10.507095
540, -6.531150, 10.180378, 10.071827
541, -5.063583, 10.545407, 9.263016
542, -3.633265, 11.282915, 8.117909
543, -2.524342, 12.326920, 6.726967
544, -1.880486, 13.490118, 5.221089
545, -1.619751, 14.613940, 3.733302
546, -1.327089, 15.611119, 2.227423
547, -0.649177, 16.293287, 0.786462
548, 0.498057, 16.720041, -0.746022
549, 1.793219, 16.790280, -2.219974
550, 2.868087, 16.465692, -3.388493
551, 3.492787, 15.871854, -4.031285
552, 3.564090, 15.290787, -4.086625
553, 3.038363, 14.856583, -3.581118
554, 1.848559, 14.506453, -2.462617
555, 0.375671, 14.153130, -0.902463
556, -0.880114, 13.547586, 1.142978
557, -1.194061, 12.529123, 3.365080
558, -0.348002, 10.898730, 5.474374
559, 1.650613, 8.754316, 7.203740
560, 4.446333, 6.484324, 8.446755
561, 7.038785, 4.414406, 9.315163
562, 8.319048, 2.519021, 10.125038
563, 7.810348, 0.908848, 10.937042
564, 6.040542, -0.830096, 11.815028
565, 4.412277, -2.658434, 12.607875
566, 4.264350, -4.246258, 13.075070
567, 5.036978, -5.592503, 13.218741
568, 5.863881, -6.663114, 13.220869
569, 6.153350, -7.300585, 13.150630
570, 6.037349, -7.769908, 13.008024
571, 5.786192, -8.057249, 12.711105
572, 5.206189, -8.383966, 12.214112
573, 4.174955, -8.876702, 11.542586
574, 2.836160, -9.549292, 10.732711
575, 1.308997, -10.353847, 9.768523
576, -0.353323, -11.315906, 8.618095
577, -1.792155, -12.322663, 7.278236
578, -2.705260, -13.277273, 5.770229
579, -2.926619, -14.047772, 4.376094
580, -2.389185, -14.657573, 3.091574
581, -0.884371, -14.914051, 2.173148
582, 1.511200, -14.752289, 1.794284
583, 4.346296, -14.263810, 2.052890
584, 6.588618, -13.657201, 2.839353
585, 7.171813, -12.985675, 3.932312
586, 6.301277, -11.900166, 5.146593
587, 5.038042, -10.175057, 6.135258
588, 3.644971, -7.654972, 6.908950
589, 2.142285, -4.786885, 7.305906
590, 0.626829, -1.982651, 7.343154
591, -0.575746, 0.567232, 7.159043
592, -1.119565, 2.887243, 6.864252
593, -1.231309, 5.006115, 6.509865
594, -1.533548, 6.933427, 6.235295
595, -2.385993, 8.379709, 6.266158
596, -3.669448, 9.554613, 6.617352
597, -5.122116, 10.400672, 7.231410
598, -6.592875, 10.905115, 8.017872
599, -7.869945, 11.034951, 8.866060
600, -8.667050, 10.846583, 9.624852
601, -8.800078, 10.469847, 10.169736
602, -8.362681, 10.032451, 10.400672
603, -7.634751, 9.684449, 10.282543
604, -6.616288, 9.496081, 9.808963
605, -5.424356, 9.599311, 9.028886
606, -4.281378, 10.051607, 7.998716
607, -3.372530, 10.756124, 6.790821
608, -2.739316, 11.583027, 5.487145
609, -2.346616, 12.404608, 4.251579
610, -2.050762, 13.161272, 3.142657
611, -1.741072, 13.732761, 2.227423
612, -1.173840, 14.176543, 1.332410
613, -0.283084, 14.480912, 0.451231
614, 0.806683, 14.593720, -0.415048
615, 1.987973, 14.506453, -1.219602
616, 3.282070, 14.282966, -1.892192
617, 4.560205, 14.012653, -2.334910
618, 5.494594, 13.701899, -2.482837
619, 5.731917, 13.420943, -2.214653
620, 5.308355, 13.179364, -1.404777
621, 4.380351, 12.956941, -0.010642
622, 3.321447, 12.616389, 1.831531
623, 2.610544, 11.987432, 3.878036
624, 2.707389, 10.826362, 5.801091
625, 3.565154, 9.015051, 7.317612
626, 4.819876, 6.695040, 8.453140
627, 5.877716, 4.541049, 9.351346
628, 6.268286, 2.422176, 10.257002
629, 5.792578, 0.407598, 11.140309
630, 5.032721, -1.500557, 11.957634
631, 5.040170, -3.109666, 12.539765
632, 5.745752, -4.406956, 12.876060
633, 6.472617, -5.408392, 13.081456
634, 6.785500, -6.088432, 13.134667
635, 6.650343, -6.517315, 13.068685
636, 6.188469, -6.865316, 12.814335
637, 5.429677, -7.205869, 12.336498
638, 4.373965, -7.668806, 11.670293
639, 3.108602, -8.366938, 10.887023
640, 1.689990, -9.216190, 10.030322
641, 0.221359, -10.133552, 9.078905
642, -1.137657, -11.100933, 8.023193
643, -2.111423, -11.922514, 7.015372
644, -2.868087, -12.700463, 5.886229
645, -3.424677, -13.566742, 4.596388
646, -3.457668, -14.517095, 3.249079
647, -2.599902, -15.176915, 2.115680
648, -0.824774, -15.428072, 1.340924
649, 1.636778, -15.154566, 1.138721
650, 4.082368, -14.522416, 1.564411
651, 5.309419, -13.821092, 2.448782
652, 5.743623, -12.479104, 3.653485
653, 5.802156, -9.927092, 4.819876
654, 4.985895, -6.391736, 5.619109
655, 2.852123, -2.599902, 5.903257
656, 0.234130, 0.901399, 5.859624
657, -1.472888, 3.891871, 5.750009
658, -2.109294, 6.325754, 5.775550
659, -2.448782, 7.951890, 5.992652
660, -3.128822, 9.157657, 6.447076
661, -4.236680, 9.960083, 7.090932
662, -5.570154, 10.411315, 7.863560
663, -6.880216, 10.527315, 8.688334
664, -8.006166, 10.331498, 9.456705
665, -8.809656, 9.879202, 10.059056
666, -9.183199, 9.211933, 10.417700
667, -9.115088, 8.474425, 10.466654
668, -8.603196, 7.718825, 10.205919
669, -7.626237, 7.130309, 9.604632
670, -6.271479, 6.796142, 8.709619
671, -4.727288, 6.814234, 7.565577
672, -3.225666, 7.210125, 6.237424
673, -2.019899, 7.846532, 4.794334
674, -1.378172, 8.574462, 3.320382
675, -1.218538, 9.244924, 2.162506
676, -0.979087, 10.007973, 1.163198
677, -0.499122, 10.869996, 0.310754
678, -0.085138, 11.749046, -0.444846
679, 0.068110, 12.537637, -1.102537
680, 0.069175, 13.171915, -1.603787
681, 0.156441, 13.612504, -1.932633
682, 0.464002, 13.856212, -2.164634
683, 1.013142, 13.889202, -2.312561
684, 1.911348, 13.717862, -2.446654
685, 3.080932, 13.319842, -2.562654
686, 4.390993, 12.774959, -2.487094
687, 5.529714, 12.289672, -2.030542
688, 5.996909, 11.951248, -0.992922
689, 5.635072, 11.644752, 0.753471
690, 4.698554, 10.960455, 3.218217
691, 3.847174, 9.684449, 5.608467
692, 3.666256, 7.781614, 7.691155
693, 4.470810, 5.590375, 9.210869
694, 5.831954, 3.342731, 10.327241
695, 6.953647, 1.195125, 11.211612
696, 7.419778, -0.669398, 11.900166
697, 7.538971, -2.149735, 12.397159
698, 7.650715, -3.353373, 12.747289
699, 7.784807, -4.238809, 12.897345
700, 7.882716, -5.001858, 12.886702
