701, 6.608460, 1.904692, 9.914502
702, 6.897437, 0.402639, 10.805912
703, 7.124778, -1.001381, 11.518738
704, 7.261981, -2.285818, 12.045571
705, 7.275473, -3.441518, 12.383295
706, 7.126014, -4.473720, 12.532267
707, 6.776851, -5.399934, 12.496169
708, 6.212357, -6.244408, 12.282555
709, 5.452690, -7.032755, 11.903103
710, 4.555904, -7.786240, 11.375160
711, 3.603724, -8.518688, 10.722119
712, 2.680363, -9.237031, 9.971493
713, 1.859982, -9.940342, 9.153585
714, 1.202860, -10.616646, 8.300322
715, 0.749876, -11.241693, 7.444813
716, 0.511718, -11.783153, 6.621561
717, 0.462549, -12.209085, 5.864355
718, 0.551185, -12.492543, 5.203273
719, 0.730562, -12.605062, 4.663115
720, 0.976309, -12.506839, 4.260192
721, 1.269389, -12.150117, 3.996527
722, 1.564757, -11.491220, 3.856357
723, 1.792091, -10.506972, 3.810092
724, 1.891605, -9.211364, 3.825307
725, 1.838533, -7.653903, 3.877525
726, 1.637377, -5.907931, 3.954823
727, 1.303967, -4.058558, 4.056472
728, 0.850452, -2.189927, 4.188937
729, 0.280150, -0.377255, 4.361199
730, -0.408452, 1.317416, 4.580656
731, -1.211247, 2.847068, 4.849316
732, -2.106825, 4.179875, 5.160782
733, -3.053203, 5.298601, 5.500450
734, -3.995064, 6.199309, 5.847620
735, -4.874955, 6.889921, 6.178425
736, -5.640608, 7.389280, 6.468809
737, -6.249991, 7.725361, 6.696137
738, -6.678838, 7.932112, 6.840166
739, -6.926683, 8.046027, 6.885386
740, -7.013991, 8.103499, 6.823450
741, -6.970024, 8.139098, 6.653093
742, -6.821981, 8.183807, 6.379908
743, -6.594442, 8.263862, 6.016406
744, -6.315297, 8.400127, 5.581445
745, -6.015183, 8.606836, 5.099226
746, -5.718712, 8.891298, 4.596458
747, -5.441333, 9.253813, 4.098335
748, -5.195130, 9.687376, 3.625621
749, -4.993672, 10.178931, 3.192848
750, -4.849285, 10.709875, 2.807386
751, -4.760944, 11.256829, 2.469668
752, -4.703683, 11.794010, 2.172869
753, -4.631601, 12.294569, 1.902169
754, -4.487739, 12.730527, 1.635993
755, -4.217216, 13.073486, 1.350999
756, -3.782350, 13.296852, 1.028849
757, -3.170658, 13.378666, 0.661688
758, -2.395662, 13.305983, 0.257804
759, -1.492317, 13.079094, -0.153052
760, -0.509878, 12.713454, -0.518605
761, 0.492162, 12.238768, -0.770940
762, 1.447613, 11.690411, -0.840200
763, 2.299606, 11.093676, -0.672919
764, 3.028268, 10.453392, -0.246493
765, 3.661578, 9.757940, 0.430126
766, 4.250201, 8.992399, 1.323688
767, 4.822156, 8.148864, 2.386968
768, 5.357309, 7.227724, 3.568160
769, 5.806751, 6.232332, 4.814967
770, 6.138563, 5.165481, 6.075290
771, 6.363416, 4.035846, 7.296461
772, 6.515135, 2.865871, 8.429187
773, 6.617238, 1.688317, 9.436151
774, 6.671519, 0.537579, 10.295259
775, 6.665297, -0.557254, 10.996412
776, 6.583462, -1.577203, 11.537942
777, 6.417603, -2.514346, 11.924708
778, 6.167849, -3.370373, 12.167377
779, 5.842001, -4.153515, 12.282076
780, 5.456419, -4.874561, 12.288514
781, 5.036179, -5.544377, 12.206329
782, 4.612016, -6.172633, 12.052204
783, 4.212686, -6.767135, 11.837936
784, 3.855401, -7.333322, 11.569406
785, 3.539525, -7.874814, 11.247080
786, 3.247756, -8.396037, 10.866642
787, 2.959075, -8.901816, 10.421699
788, 2.667000, -9.391366, 9.907780
789, 2.388608, -9.851288, 9.323629
790, 2.159548, -10.250966, 8.672633
791, 2.014115, -10.544765, 7.963480
792, 1.960173, -10.683200, 7.208041
793, 1.972032, -10.625100, 6.419212
794, 2.004497, -10.341336, 5.608515
795, 2.009762, -9.817009, 4.785635
796, 1.944029, -9.057150, 3.961591
797, 1.770729, -8.086682, 3.151692
798, 1.470688, -6.945761, 2.375893
799, 1.048741, -5.684223, 1.655753
800, 0.527986, -4.355640, 1.009780
801, -0.059161, -3.012760, 0.450296
802, -0.675684, -1.703497, -0.017365
803, -1.282212, -0.468523, -0.394538
804, -1.839869, 0.659394, -0.688476
805, -2.313967, 1.656082, -0.910230
806, -2.678659, 2.505927, -1.072398
807, -2.922030, 3.200782, -1.187889
808, -3.048142, 3.738814, -1.269030
809, -3.072802, 4.123066, -1.326933
810, -3.015170, 4.359921, -1.371156
811, -2.890813, 4.459270, -1.409029
812, -2.708790, 4.435450, -1.445474
813, -2.472318, 4.306344, -1.484104
814, -2.182511, 4.092002, -1.528116
815, -1.843668, 3.813335, -1.580257
816, -1.467889, 3.490384, -1.641879
817, -1.076223, 3.141398, -1.711133
818, -0.695120, 2.782788, -1.782162
819, -0.350229, 2.429105, -1.846589
820, -0.060665, 2.092968, -1.895581
821, 0.163998, 1.784960, -1.921313
822, 0.324172, 1.513409, -1.918632
823, 0.427687, 1.284454, -1.885916
824, 0.483185, 1.101767, -1.823902
825, 0.493974, 0.965552, -1.734159
826, 0.459314, 0.872472, -1.618874
827, 0.381160, 0.817214, -1.481823
828, 0.267016, 0.793737, -1.329077
829, 0.127475, 0.795509, -1.168460
830, -0.025310, 0.815623, -1.008762
831, -0.177720, 0.846963, -0.858825
832, -0.316391, 0.882450, -0.726344
833, -0.428569, 0.915634, -0.616162
834, -0.471484, 0.947721, -0.515726
835, -0.392190, 0.983862, -0.399465
836, -0.217444, 1.014148, -0.265615
837, -0.036373, 1.017314, -0.137125
838, 0.124811, 0.985763, -0.025640
839, 0.316417, 0.927712, 0.077749
840, 0.533978, 0.843485, 0.174232
841, 0.741542, 0.729701, 0.252318
842, 0.957096, 0.592551, 0.308772
843, 1.186892, 0.436530, 0.344916
844, 1.427214, 0.267202, 0.361210
845, 1.687378, 0.094610, 0.361271
846, 1.969570, -0.071330, 0.349908
847, 2.274869, -0.220586, 0.331416
848, 2.599158, -0.346503, 0.307905
849, 2.938407, -0.446477, 0.278920
850, 3.289150, -0.522796, 0.242316
851, 3.653987, -0.580732, 0.195617
852, 4.044210, -0.623868, 0.136988
853, 4.480863, -0.650928, 0.064855
854, 4.994313, -0.638901, -0.021759
855, 5.555836, -0.532930, -0.122766
856, 6.025720, -0.302302, -0.236469
857, 6.253373, 0.004639, -0.358950
858, 6.178748, 0.297014, -0.484593
859, 5.814539, 0.504840, -0.607360
860, 5.201553, 0.602961, -0.720015
861, 4.377192, 0.594138, -0.813193
862, 3.360384, 0.495560, -0.877149
863, 2.169448, 0.359643, -0.902591
864, 0.896221, 0.256939, -0.882475
865, -0.290612, 0.213099, -0.817258
866, -1.256539, 0.209405, -0.716109
867, -1.944263, 0.222431, -0.593148
868, -2.342965, 0.232035, -0.462280
869, -2.466320, 0.221127, -0.333474
870, -2.337448, 0.180090, -0.212825
871, -1.979221, 0.109663, -0.103930
872, -1.411254, 0.028899, -0.009105
873, -0.690817, -0.023546, 0.070990
874, 0.049209, -0.027223, 0.137206
875, 0.667666, -0.001668, 0.188819
876, 1.086005, 0.024613, 0.222875
877, 1.271807, 0.032809, 0.237688
878, 1.213725, 0.020087, 0.236458
879, 0.940251, 0.007742, 0.226396
880, 0.545324, 0.017306, 0.212714
881, 0.151062, 0.043876, 0.194255
882, -0.151646, 0.069416, 0.166126
883, -0.311296, 0.081849, 0.125871
884, -0.306671, 0.082656, 0.078143
885, -0.162372, 0.086487, 0.032676
886, 0.045683, 0.101291, -0.004028
887, 0.229911, 0.118372, -0.031406
888, 0.329817, 0.128916, -0.050500
889, 0.317229, 0.136716, -0.061232
890, 0.201827, 0.156393, -0.062914
891, 0.038530, 0.197007, -0.056414
892, -0.096736, 0.244438, -0.045650
893, -0.146085, 0.278914, -0.035415
894, -0.102862, 0.300208, -0.027890
895, -0.023269, 0.311465, -0.022907
896, 0.021604, 0.305432, -0.019348
897, 0.011481, 0.282699, -0.015753
898, -0.016916, 0.251593, -0.012411
899, -0.023106, 0.216580, -0.010718
900, -0.008383, 0.180401, -0.010301
901, 0.001218, 0.144982, -0.009591
902, 0.000132, 0.111961, -0.008358
903, 0.001510, 0.082853, -0.007408
904, 0.005166, 0.058115, -0.006949
905, 0.004721, 0.037620, -0.007000
906, 0.003545, 0.021193, -0.007662
907, 0.002928, 0.008567, -0.008859
908, 0.000774, -0.000734, -0.010637
909, -0.001275, -0.007152, -0.013083
910, -0.002816, -0.011191, -0.016165
911, -0.004883, -0.013404, -0.019855
912, -0.006414, -0.014347, -0.024215
913, -0.006974, -0.014520, -0.029209
914, -0.007237, -0.013988, -0.034494
915, -0.007477, -0.012591, -0.039290
916, -0.007673, -0.010650, -0.042717
917, -0.007359, -0.008685, -0.044662
918, -0.006476, -0.006867, -0.045691
919, -0.005541, -0.005164, -0.046478
920, -0.004833, -0.003588, -0.047735
921, -0.004505, -0.002202, -0.050023
922, -0.004378, -0.001049, -0.053324
923, -0.004155, -0.000151, -0.057058
924, -0.003906, 0.000492, -0.060513
925, -0.003708, 0.000865, -0.063217
926, -0.003629, 0.000986, -0.065052
927, -0.003722, 0.000925, -0.066081
928, -0.003916, 0.000739, -0.066631
929, -0.004398, 0.000560, -0.067399
930, -0.005299, 0.000510, -0.069203
931, -0.006217, 0.000539, -0.072917
932, -0.006913, 0.000593, -0.079618
933, -0.007374, 0.000690, -0.090444
934, -0.007389, 0.000798, -0.105901
935, -0.007091, 0.000865, -0.125510
936, -0.006846, 0.000914, -0.148249
937, -0.006736, 0.001005, -0.172662
938, -0.006869, 0.001120, -0.196745
939, -0.007307, 0.001218, -0.218399
940, -0.007992, 0.001284, -0.235845
941, -0.008843, 0.001281, -0.247658
942, -0.009536, 0.001217, -0.253102
943, -0.009869, 0.001112, -0.252341
944, -0.009946, 0.000971, -0.246147
945, -0.009811, 0.000826, -0.235554
946, -0.009449, 0.000700, -0.221475
947, -0.008905, 0.000608, -0.204512
948, -0.008063, 0.000546, -0.185111
949, -0.006872, 0.000478, -0.163688
950, -0.005899, 0.000383, -0.140784
951, -0.005742, 0.000244, -0.117326
952, -0.006136, 0.000083, -0.094478
953, -0.006470, -0.000072, -0.073236
954, -0.006558, -0.000199, -0.054254
955, -0.006200, -0.000286, -0.037899
956, -0.004850, -0.000397, -0.024331
957, -0.002282, -0.000576, -0.013497
958, 0.000819, -0.000750, -0.005174
959, 0.003332, -0.000855, 0.000960
960, 0.004928, -0.000877, 0.005245
961, 0.005881, -0.000826, 0.008006
962, 0.006249, -0.000726, 0.009565
963, 0.006200, -0.000597, 0.010213
964, 0.005932, -0.000455, 0.010201
965, 0.005455, -0.000311, 0.009742
966, 0.004899, -0.000188, 0.008980
967, 0.004318, -0.000100, 0.008032
968, 0.003692, -0.000042, 0.006990
969, 0.003127, -0.000022, 0.005924
970, 0.002633, -0.000043, 0.004912
971, 0.002188, -0.000107, 0.004006
972, 0.001801, -0.000197, 0.003209
973, 0.001460, -0.000273, 0.002502
974, 0.001199, -0.000320, 0.001896
975, 0.001008, -0.000344, 0.001422
976, 0.000833, -0.000365, 0.001079
977, 0.000679, -0.000384, 0.000848
978, 0.000562, -0.000384, 0.000706
979, 0.000492, -0.000373, 0.000649
980, 0.000472, -0.000339, 0.000683
981, 0.000474, -0.000278, 0.000793
982, 0.000492, -0.000200, 0.000937
983, 0.000534, -0.000115, 0.001068
984, 0.000576, -0.000029, 0.001168
985, 0.000588, 0.000053, 0.001256
986, 0.000564, 0.000113, 0.001345
987, 0.000530, 0.000126, 0.001402
988, 0.000491, 0.000092, 0.001404
989, 0.000436, 0.000026, 0.001368
990, 0.000402, -0.000059, 0.001293
991, 0.000426, -0.000152, 0.001166
992, 0.000490, -0.000246, 0.000996
993, 0.000551, -0.000336, 0.000818
994, 0.000605, -0.000418, 0.000659
995, 0.000681, -0.000490, 0.000535
996, 0.000768, -0.000551, 0.000472
997, 0.000829, -0.000602, 0.000468
998, 0.000855, -0.000642, 0.000492
999, 0.000869, -0.000673, 0.000492
1000, 0.000888, -0.000667, 0.000460
1001, 0.000895, -0.000593, 0.000451
1002, 0.000880, -0.000475, 0.000487
1003, 0.000864, -0.000348, 0.000537
1004, 0.000862, -0.000234, 0.000596
1005, 0.000870, -0.000150, 0.000685
1006, 0.000900, -0.000078, 0.000777
1007, 0.000956, -0.000003, 0.000823
1008, 0.001001, 0.000069, 0.000835
1009, 0.001006, 0.000122, 0.000836
1010, 0.000997, 0.000130, 0.000830
1011, 0.000979, 0.000106, 0.000833
1012, 0.000941, 0.000089, 0.000856
1013, 0.000878, 0.000078, 0.000893
1014, 0.000771, 0.000043, 0.000937
1015, 0.000611, -0.000006, 0.000984
1016, 0.000437, -0.000049, 0.001016
1017, 0.000333, -0.000099, 0.001021
1018, 0.000312, -0.000166, 0.001037
1019, 0.000322, -0.000226, 0.001072
1020, 0.000340, -0.000251, 0.001092
1021, 0.000361, -0.000249, 0.001084
1022, 0.000384, -0.000243, 0.001045
1023, 0.000393, -0.000221, 0.000970
1024, 0.000376, -0.000173, 0.000875
1025, 0.000344, -0.000124, 0.000785
1026, 0.000302, -0.000121, 0.000732
1027, 0.000255, -0.000177, 0.000721
1028, 0.000221, -0.000258, 0.000741
1029, 0.000213, -0.000310, 0.000753
1030, 0.000209, -0.000296, 0.000716
1031, 0.000194, -0.000250, 0.000647
1032, 0.000172, -0.000227, 0.000559
1033, 0.000147, -0.000236, 0.000448
1034, 0.000134, -0.000267, 0.000355
1035, 0.000159, -0.000311, 0.000309
1036, 0.000224, -0.000362, 0.000269
1037, 0.000328, -0.000416, 0.000207
1038, 0.000467, -0.000468, 0.000162
1039, 0.000624, -0.000517, 0.000173
1040, 0.000770, -0.000546, 0.000224
1041, 0.000859, -0.000546, 0.000299
1042, 0.000860, -0.000511, 0.000402
1043, 0.000799, -0.000425, 0.000476
1044, 0.000742, -0.000336, 0.000483
1045, 0.000717, -0.000307, 0.000471
1046, 0.000717, -0.000322, 0.000489
1047, 0.000749, -0.000338, 0.000528
1048, 0.000801, -0.000325, 0.000564
1049, 0.000837, -0.000293, 0.000597
1050, 0.000844, -0.000278, 0.000611
1051, 0.000845, -0.000289, 0.000626
1052, 0.000843, -0.000290, 0.000698
1053, 0.000823, -0.000241, 0.000805
1054, 0.000821, -0.000188, 0.000875
1055, 0.000846, -0.000192, 0.000886
1056, 0.000874, -0.000236, 0.000870
1057, 0.000917, -0.000305, 0.000863
1058, 0.000982, -0.000389, 0.000865
1059, 0.001059, -0.000449, 0.000843
1060, 0.001112, -0.000476, 0.000806
1061, 0.001104, -0.000478, 0.000789
1062, 0.001066, -0.000491, 0.000800
1063, 0.001024, -0.000539, 0.000817
1064, 0.000938, -0.000581, 0.000809
1065, 0.000813, -0.000559, 0.000783
1066, 0.000695, -0.000480, 0.000775
1067, 0.000588, -0.000408, 0.000780
1068, 0.000466, -0.000372, 0.000765
1069, 0.000326, -0.000364, 0.000737
1070, 0.000196, -0.000376, 0.000715
1071, 0.000107, -0.000401, 0.000685
1072, 0.000052, -0.000449, 0.000651
1073, -0.000005, -0.000523, 0.000644
1074, -0.000074, -0.000599, 0.000670
1075, -0.000148, -0.000657, 0.000691
1076, -0.000207, -0.000699, 0.000677
1077, -0.000211, -0.000714, 0.000655
1078, -0.000146, -0.000681, 0.000642
1079, -0.000037, -0.000602, 0.000636
1080, 0.000097, -0.000494, 0.000635
1081, 0.000227, -0.000400, 0.000638
1082, 0.000334, -0.000350, 0.000615
1083, 0.000418, -0.000319, 0.000561
1084, 0.000496, -0.000303, 0.000531
1085, 0.000594, -0.000313, 0.000533
1086, 0.000701, -0.000340, 0.000544
1087, 0.000766, -0.000377, 0.000574
1088, 0.000755, -0.000421, 0.000645
1089, 0.000706, -0.000465, 0.000754
1090, 0.000675, -0.000509, 0.000871
1091, 0.000645, -0.000549, 0.000972
1092, 0.000574, -0.000585, 0.001042
1093, 0.000464, -0.000630, 0.001060
1094, 0.000318, -0.000693, 0.001038
1095, 0.000141, -0.000752, 0.001020
1096, -0.000034, -0.000775, 0.001018
1097, -0.000157, -0.000759, 0.001043
1098, -0.000207, -0.000730, 0.001113
1099, -0.000218, -0.000693, 0.001211
1100, -0.000201, -0.000639, 0.001296
1101, -0.000590, -0.000213, 0.000550
1102, -0.000445, -0.000146, 0.000531
1103, -0.000288, -0.000081, 0.000456
1104, -0.000161, -0.000020, 0.000361
1105, -0.000061, 0.000020, 0.000284
1106, 0.000015, 0.000030, 0.000239
1107, 0.000070, 0.000018, 0.000233
1108, 0.000135, -0.000010, 0.000269
1109, 0.000232, -0.000032, 0.000303
1110, 0.000305, -0.000035, 0.000292
1111, 0.000313, -0.000024, 0.000222
1112, 0.000291, 0.000010, 0.000099
1113, 0.000275, 0.000072, -0.000025
1114, 0.000267, 0.000137, -0.000101
1115, 0.000220, 0.000186, -0.000125
1116, 0.000135, 0.000235, -0.000111
1117, 0.000043, 0.000297, -0.000072
1118, -0.000051, 0.000349, -0.000017
1119, -0.000140, 0.000363, 0.000047
1120, -0.000207, 0.000351, 0.000113
1121, -0.000212, 0.000348, 0.000163
1122, -0.000159, 0.000367, 0.000170
1123, -0.000097, 0.000400, 0.000148
1124, -0.000032, 0.000441, 0.000134
1125, 0.000046, 0.000485, 0.000140
1126, 0.000115, 0.000544, 0.000162
1127, 0.000159, 0.000623, 0.000178
1128, 0.000198, 0.000699, 0.000175
1129, 0.000260, 0.000740, 0.000159
1130, 0.000334, 0.000726, 0.000135
1131, 0.000399, 0.000688, 0.000120
1132, 0.000454, 0.000678, 0.000113
1133, 0.000485, 0.000688, 0.000084
1134, 0.000483, 0.000684, 0.000025
1135, 0.000458, 0.000641, -0.000050
1136, 0.000418, 0.000544, -0.000119
1137, 0.000384, 0.000402, -0.000165
1138, 0.000371, 0.000263, -0.000222
1139, 0.000358, 0.000162, -0.000311
1140, 0.000332, 0.000079, -0.000390
1141, 0.000299, -0.000001, -0.000429
1142, 0.000262, -0.000060, -0.000452
1143, 0.000224, -0.000087, -0.000477
1144, 0.000188, -0.000091, -0.000474
1145, 0.000140, -0.000078, -0.000408
1146, 0.000073, -0.000040, -0.000316
1147, -0.000003, 0.000028, -0.000240
1148, -0.000083, 0.000085, -0.000163
1149, -0.000161, 0.000132, -0.000077
1150, -0.000247, 0.000210, -0.000003
1151, -0.000349, 0.000322, 0.000044
1152, -0.000442, 0.000437, 0.000085
1153, -0.000496, 0.000504, 0.000133
1154, -0.000505, 0.000522, 0.000197
1155, -0.000467, 0.000531, 0.000284
1156, -0.000385, 0.000548, 0.000368
1157, -0.000277, 0.000570, 0.000431
1158, -0.000169, 0.000580, 0.000462
1159, -0.000097, 0.000567, 0.000426
1160, -0.000067, 0.000552, 0.000331
1161, -0.000069, 0.000538, 0.000227
1162, -0.000078, 0.000510, 0.000124
1163, -0.000078, 0.000473, 0.000012
1164, -0.000072, 0.000419, -0.000100
1165, -0.000076, 0.000356, -0.000206
1166, -0.000115, 0.000317, -0.000303
1167, -0.000190, 0.000298, -0.000359
1168, -0.000259, 0.000280, -0.000326
1169, -0.000277, 0.000262, -0.000220
1170, -0.000273, 0.000247, -0.000095
1171, -0.000281, 0.000234, 0.000021
1172, -0.000299, 0.000238, 0.000125
1173, -0.000321, 0.000267, 0.000216
1174, -0.000317, 0.000283, 0.000305
1175, -0.000266, 0.000277, 0.000404
1176, -0.000200, 0.000296, 0.000490
1177, -0.000141, 0.000376, 0.000548
1178, -0.000090, 0.000494, 0.000583
1179, -0.000061, 0.000604, 0.000601
1180, -0.000064, 0.000673, 0.000605
1181, -0.000060, 0.000683, 0.000585
1182, -0.000023, 0.000635, 0.000535
1183, 0.000020, 0.000579, 0.000495
1184, 0.000052, 0.000547, 0.000479
1185, 0.000059, 0.000521, 0.000438
1186, 0.000021, 0.000486, 0.000367
1187, -0.000048, 0.000446, 0.000307
1188, -0.000105, 0.000419, 0.000258
1189, -0.000137, 0.000417, 0.000206
1190, -0.000164, 0.000404, 0.000153
1191, -0.000187, 0.000328, 0.000104
1192, -0.000176, 0.000210, 0.000059
1193, -0.000114, 0.000128, 0.000006
1194, -0.000005, 0.000116, -0.000065
1195, 0.000102, 0.000170, -0.000144
1196, 0.000160, 0.000238, -0.000224
1197, 0.000151, 0.000283, -0.000302
1198, 0.000111, 0.000311, -0.000373
1199, 0.000108, 0.000310, -0.000436
1200, 0.000159, 0.000290, -0.000490
1201, 0.000174, -0.000070, -0.000559
1202, 0.000177, -0.000101, -0.000618
1203, 0.000127, -0.000139, -0.000632
1204, 0.000071, -0.000166, -0.000584
1205, 0.000028, -0.000197, -0.000482
1206, -0.000004, -0.000245, -0.000333
1207, -0.000026, -0.000286, -0.000173
1208, -0.000040, -0.000308, -0.000029
1209, -0.000048, -0.000313, 0.000083
1210, -0.000051, -0.000294, 0.000152
1211, -0.000050, -0.000272, 0.000202
1212, -0.000047, -0.000278, 0.000249
1213, -0.000042, -0.000260, 0.000277
1214, -0.000051, -0.000185, 0.000263
1215, -0.000082, -0.000087, 0.000220
1216, -0.000115, 0.000008, 0.000173
1217, -0.000131, 0.000109, 0.000126
1218, -0.000121, 0.000223, 0.000095
1219, -0.000079, 0.000313, 0.000077
1220, -0.000032, 0.000351, 0.000056
1221, 0.000018, 0.000366, 0.000047
1222, 0.000080, 0.000393, 0.000061
1223, 0.000147, 0.000425, 0.000106
1224, 0.000215, 0.000432, 0.000169
1225, 0.000266, 0.000421, 0.000213
1226, 0.000287, 0.000411, 0.000227
1227, 0.000301, 0.000404, 0.000206
1228, 0.000323, 0.000412, 0.000161
1229, 0.000335, 0.000446, 0.000130
1230, 0.000340, 0.000480, 0.000124
1231, 0.000368, 0.000500, 0.000151
1232, 0.000425, 0.000523, 0.000200
1233, 0.000499, 0.000560, 0.000232
1234, 0.000581, 0.000591, 0.000237
1235, 0.000650, 0.000589, 0.000209
1236, 0.000692, 0.000548, 0.000144
1237, 0.000713, 0.000483, 0.000072
1238, 0.000704, 0.000389, 0.000041
1239, 0.000660, 0.000268, 0.000054
1240, 0.000594, 0.000132, 0.000056
1241, 0.000516, -0.000006, 0.000020
1242, 0.000433, -0.000124, -0.000039
1243, 0.000353, -0.000222, -0.000113
1244, 0.000291, -0.000328, -0.000177
1245, 0.000261, -0.000421, -0.000204
1246, 0.000240, -0.000443, -0.000188
1247, 0.000213, -0.000385, -0.000144
1248, 0.000182, -0.000288, -0.000082
1249, 0.000151, -0.000184, -0.000025
1250, 0.000107, -0.000081, 0.000025
1251, 0.000042, 0.000003, 0.000082
1252, -0.000020, 0.000026, 0.000127
1253, -0.000063, -0.000024, 0.000175
1254, -0.000089, -0.000107, 0.000251
1255, -0.000089, -0.000196, 0.000314
1256, -0.000069, -0.000283, 0.000337
1257, -0.000066, -0.000365, 0.000329
1258, -0.000075, -0.000425, 0.000301
1259, -0.000091, -0.000451, 0.000275
1260, -0.000126, -0.000453, 0.000265
1261, -0.000158, -0.000438, 0.000253
1262, -0.000186, -0.000425, 0.000211
1263, -0.000224, -0.000429, 0.000138
1264, -0.000239, -0.000459, 0.000045
1265, -0.000194, -0.000534, -0.000042
1266, -0.000110, -0.000637, -0.000091
1267, -0.000030, -0.000725, -0.000098
1268, 0.000027, -0.000798, -0.000088
1269, 0.000066, -0.000870, -0.000096
1270, 0.000104, -0.000911, -0.000115
1271, 0.000153, -0.000883, -0.000128
1272, 0.000179, -0.000810, -0.000135
1273, 0.000160, -0.000737, -0.000152
1274, 0.000124, -0.000683, -0.000204
1275, 0.000091, -0.000629, -0.000277
1276, 0.000078, -0.000552, -0.000319
1277, 0.000107, -0.000447, -0.000293
1278, 0.000179, -0.000328, -0.000222
1279, 0.000262, -0.000207, -0.000151
1280, 0.000321, -0.000089, -0.000099
1281, 0.000345, 0.000019, -0.000062
1282, 0.000343, 0.000115, -0.000038
1283, 0.000309, 0.000197, -0.000010
1284, 0.000255, 0.000250, 0.000034
1285, 0.000232, 0.000253, 0.000072
1286, 0.000260, 0.000206, 0.000075
1287, 0.000308, 0.000126, 0.000068
1288, 0.000340, 0.000027, 0.000111
1289, 0.000330, -0.000065, 0.000216
1290, 0.000277, -0.000134, 0.000344
1291, 0.000225, -0.000196, 0.000452
1292, 0.000219, -0.000251, 0.000514
1293, 0.000246, -0.000284, 0.000510
1294, 0.000280, -0.000299, 0.000460
1295, 0.000331, -0.000286, 0.000396
1296, 0.000393, -0.000241, 0.000310
1297, 0.000414, -0.000190, 0.000215
1298, 0.000379, -0.000152, 0.000145
1299, 0.000334, -0.000124, 0.000112
1300, 0.000313, -0.000133, 0.000106
1301, 0.000108, -0.000055, 0.000024
1302, 0.000005, -0.000102, 0.000036
1303, -0.000105, -0.000130, 0.000018
1304, -0.000184, -0.000143, -0.000034
1305, -0.000225, -0.000159, -0.000093
1306, -0.000221, -0.000191, -0.000126
1307, -0.000201, -0.000218, -0.000138
1308, -0.000199, -0.000212, -0.000163
1309, -0.000224, -0.000182, -0.000211
1310, -0.000252, -0.000167, -0.000258
1311, -0.000267, -0.000176, -0.000273
1312, -0.000272, -0.000202, -0.000236
1313, -0.000269, -0.000224, -0.000152
1314, -0.000261, -0.000228, -0.000052
1315, -0.000250, -0.000234, 0.000025
1316, -0.000224, -0.000254, 0.000053
1317, -0.000173, -0.000270, 0.000046
1318, -0.000123, -0.000252, 0.000042
1319, -0.000089, -0.000199, 0.000055
1320, -0.000070, -0.000123, 0.000080
1321, -0.000047, -0.000035, 0.000111
1322, -0.000008, 0.000056, 0.000145
1323, 0.000039, 0.000145, 0.000179
1324, 0.000076, 0.000227, 0.000212
1325, 0.000075, 0.000300, 0.000213
1326, 0.000062, 0.000364, 0.000150
1327, 0.000069, 0.000417, 0.000059
1328, 0.000091, 0.000459, 0.000010
1329, 0.000121, 0.000478, 0.000022
1330, 0.000155, 0.000437, 0.000033
1331, 0.000191, 0.000327, -0.000014
1332, 0.000226, 0.000204, -0.000099
1333, 0.000258, 0.000120, -0.000192
1334, 0.000272, 0.000083, -0.000285
1335, 0.000245, 0.000080, -0.000374
1336, 0.000190, 0.000088, -0.000455
1337, 0.000162, 0.000074, -0.000512
1338, 0.000167, 0.000045, -0.000535
1339, 0.000182, 0.000036, -0.000533
1340, 0.000216, 0.000056, -0.000513
1341, 0.000278, 0.000094, -0.000496
1342, 0.000354, 0.000130, -0.000496
1343, 0.000423, 0.000148, -0.000494
1344, 0.000454, 0.000166, -0.000463
1345, 0.000443, 0.000212, -0.000398
1346, 0.000417, 0.000289, -0.000327
1347, 0.000397, 0.000369, -0.000270
1348, 0.000367, 0.000434, -0.000226
1349, 0.000318, 0.000484, -0.000193
1350, 0.000258, 0.000521, -0.000142
1351, 0.000208, 0.000547, -0.000051
1352, 0.000182, 0.000564, 0.000047
1353, 0.000159, 0.000559, 0.000146
1354, 0.000127, 0.000511, 0.000254
1355, 0.000102, 0.000436, 0.000349
1356, 0.000114, 0.000359, 0.000415
1357, 0.000151, 0.000271, 0.000443
1358, 0.000174, 0.000166, 0.000414
1359, 0.000172, 0.000054, 0.000333
1360, 0.000153, -0.000042, 0.000220
1361, 0.000123, -0.000093, 0.000091
1362, 0.000087, -0.000096, -0.000044
1363, 0.000063, -0.000094, -0.000160
1364, 0.000077, -0.000116, -0.000229
1365, 0.000116, -0.000140, -0.000247
1366, 0.000144, -0.000165, -0.000228
1367, 0.000146, -0.000216, -0.000170
1368, 0.000132, -0.000312, -0.000074
1369, 0.000107, -0.000420, 0.000044
1370, 0.000074, -0.000474, 0.000185
1371, 0.000025, -0.000459, 0.000335
1372, -0.000048, -0.000410, 0.000455
1373, -0.000091, -0.000368, 0.000518
1374, -0.000067, -0.000349, 0.000511
1375, -0.000013, -0.000331, 0.000439
1376, 0.000059, -0.000287, 0.000341
1377, 0.000155, -0.000199, 0.000259
1378, 0.000248, -0.000085, 0.000191
1379, 0.000320, -0.000001, 0.000123
1380, 0.000388, 0.000029, 0.000058
