202616749,016,   1.59,   0.98,  14.42,   -0.23,    1.68,    0.03,-0.002,-0.006,-1.071, 124.0, -28.0,  92.0
202616758,016,   1.60,   0.99,  14.42,   -0.23,    1.68,    0.03,-0.002,-0.006,-1.071, 124.0, -28.0,  92.0
202616770,016,   1.60,   0.99,  14.41,   -0.38,    1.83,   -0.40,-0.001,-0.012,-1.083, 124.0, -28.0,  92.0
202616779,016,   1.60,   0.99,  14.40,   -0.38,    1.83,   -0.40,-0.001,-0.012,-1.083, 124.0, -28.0,  92.0
202616792,016,   1.58,   0.99,  14.36,   -1.77,    1.39,   -3.34,-0.014,-0.012,-1.079, 124.0, -28.0,  92.0
202616800,016,   1.57,   0.99,  14.32,   -1.77,    1.39,   -3.34,-0.014,-0.012,-1.079, 124.0, -28.0,  92.0
202616816,016,   1.55,   0.98,  14.28,   -2.63,    0.92,   -3.27,-0.009,-0.017,-1.079, 124.0, -28.0,  92.0
202616818,016,   1.53,   0.98,  14.24,   -2.63,    0.92,   -3.27,-0.009,-0.017,-1.079, 124.0, -28.0,  92.0
202616826,016,   1.51,   0.97,  14.23,   -2.52,    0.75,   -0.66,-0.009,-0.013,-1.073, 124.0, -28.0,  92.0
202616838,016,   1.49,   0.96,  14.22,   -2.52,    0.75,   -0.66,-0.009,-0.013,-1.073, 124.0, -28.0,  92.0
202616848,016,   1.48,   0.96,  14.22,   -1.77,    1.08,    0.40,-0.014,-0.005,-1.079, 124.0, -28.0,  92.0
202616858,016,   1.46,   0.95,  14.22,   -1.77,    1.08,    0.40,-0.014,-0.005,-1.079, 124.0, -28.0,  92.0
202616870,016,   1.46,   0.95,  14.22,   -1.04,    1.54,    0.49,-0.004,-0.005,-1.087, 124.0, -28.0,  92.0
202616879,016,   1.45,   0.95,  14.22,   -1.04,    1.54,    0.49,-0.004,-0.005,-1.087, 124.0, -28.0,  92.0
202616890,016,   1.44,   0.95,  14.21,   -1.89,    1.16,    0.34,-0.006,-0.017,-1.077, 125.0, -28.0,  92.0
