204931677,016,   1.04,  -0.17,  18.33,   -1.71,    1.52,   -0.06,-0.002,-0.024,-1.085, 127.0, -23.0,  95.0
204931687,016,   1.04,  -0.16,  18.32,   -1.71,    1.52,   -0.06,-0.002,-0.024,-1.085, 127.0, -23.0,  95.0
204931698,016,   1.04,  -0.16,  18.31,   -1.65,    1.46,   -0.24,-0.001,-0.037,-1.072, 127.0, -23.0,  95.0
204931713,016,   1.03,  -0.16,  18.30,   -1.65,    1.46,   -0.24,-0.001,-0.037,-1.072, 127.0, -23.0,  95.0
204931715,016,   1.03,  -0.15,  18.29,   -1.10,    1.65,   -0.12,-0.004,-0.025,-1.095, 127.0, -23.0,  95.0
204931725,016,   1.04,  -0.15,  18.29,   -1.10,    1.65,   -0.12,-0.004,-0.025,-1.095, 127.0, -23.0,  95.0
204931735,016,   1.04,  -0.14,  18.28,   -0.98,    1.65,   -0.12,-0.007,-0.021,-1.085, 127.0, -23.0,  95.0
204931745,016,   1.04,  -0.14,  18.27,   -0.98,    1.65,   -0.12,-0.007,-0.021,-1.085, 127.0, -23.0,  95.0
204931764,016,   1.04,  -0.14,  18.26,   -1.04,    1.59,   -0.12,-0.022,-0.008,-1.089, 127.0, -23.0,  95.0
204931766,016,   1.04,  -0.13,  18.25,   -1.04,    1.59,   -0.12,-0.022,-0.008,-1.089, 127.0, -23.0,  95.0
204931781,016,   1.04,  -0.13,  18.24,   -1.10,    1.52,   -0.12,-0.010,-0.018,-1.089, 127.0, -23.0,  95.0
204931787,016,   1.04,  -0.13,  18.23,   -1.10,    1.52,   -0.12,-0.010,-0.018,-1.089, 127.0, -23.0,  94.0
204931797,016,   1.04,  -0.12,  18.22,   -1.04,    1.52,   -0.18, 0.004,-0.019,-1.086, 127.0, -23.0,  94.0
204931799,016,   1.04,  -0.12,  18.21,   -1.04,    1.52,   -0.18, 0.004,-0.019,-1.086, 127.0, -23.0,  94.0
204931814,016,   1.04,  -0.11,  18.20,   -1.04,    1.59,   -0.24, 0.000,-0.027,-1.083, 127.0, -23.0,  94.0
204931826,016,   1.04,  -0.11,  18.19,   -1.04,    1.59,   -0.24, 0.000,-0.027,-1.083, 127.0, -23.0,  94.0
204931834,016,   1.04,  -0.11,  18.18,   -1.04,    1.59,   -0.30,-0.003,-0.028,-1.096, 127.0, -23.0,  94.0
